center_temp,max_temp,min_temp
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03418360421063024
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.23865546218487393,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03788579961250355
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03850283217948244
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.040477336393814865
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.04035392988041909
0.258945362248996,0.16479888235294116,0.04010711685362754
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03986030382683598
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.04430293830908396
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.001974504214332433
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16806722689075632,0.0470048732738514
0.258945362248996,0.16806722689075632,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0392432712598571
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.14705882352941174,0.03850283217948244
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.04060074290721065
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.07058823529411762,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.04010711685362754
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03726876704552467
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03689854750533733
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03825601915269088
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03640492145175423
0.258945362248996,0.16479888235294116,0.03640492145175423
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.040724149420606426
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03628151493835845
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03640492145175423
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.037762393099107776
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.13865546218487396,0.037638986585712
0.258945362248996,0.12184873949579833,0.0470048732738514
0.258945362248996,0.16479888235294116,0.037638986585712
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03726876704552467
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03628151493835845
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.030111189268569597
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.030111189268569597
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.0075630252100840345,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.10168067226890759,0.03640492145175423
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.038132612639295106
0.258945362248996,0.16479888235294116,0.03430701072402602
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.22352941176470587,0.0470048732738514
0.258945362248996,0.22352941176470587,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03949008428664865
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.11092436974789921,0.040477336393814865
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0408475559340022
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.04010711685362754
0.258945362248996,0.16479888235294116,0.04109436896079375
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03554107585798379
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.11596638655462183,0.036034701911566894
0.258945362248996,0.12268907563025211,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.12268907563025211,0.036034701911566894
0.258945362248996,0.16479888235294116,0.03591129539817112
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.034800636777609126
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.0949579831932773,0.0470048732738514
0.258945362248996,0.0949579831932773,0.0470048732738514
0.258945362248996,0.16479888235294116,0.029864376241778044
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.02961756321498649
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03615810842496267
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.034060197697234465
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03418360421063024
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03788579961250355
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03788579961250355
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.23865546218487393,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.04504337738945862
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.3831932773109243,0.04430293830908396
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03430701072402602
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.034800636777609126
0.258945362248996,0.16479888235294116,0.034800636777609126
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.09159663865546219,0.03591129539817112
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03504744980440068
0.258945362248996,0.16479888235294116,0.03504744980440068
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03788579961250355
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.17731092436974794,0.03541766934458801
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.25903614457831337,0.10168067226890759,0.00040724149420606423
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.22088353413654616,0.05378151260504199,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.2650602409638554,0.09327731092436975,0.00040724149420606423
0.258945362248996,0.16479888235294116,0.0470048732738514
0.253012048192771,0.06890756302521012,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.27710843373493976,0.11008403361344538,0.00040724149420606423
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.285140562248996,0.22941176470588232,0.00040724149420606423
0.23895582329317278,0.19243697478991595,0.0470048732738514
0.23895582329317278,0.19243697478991595,0.00040724149420606423
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.08487394957983196,0.00040724149420606423
0.258945362248996,0.08487394957983196,0.00040724149420606423
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.033319758616859804
0.258945362248996,0.16479888235294116,0.03245591302308936
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03245591302308936
0.258945362248996,0.16479888235294116,0.02875371762121605
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.031092436974789972,0.0349240432910049
0.258945362248996,0.031092436974789972,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.178714859437751,0.026890756302521024,0.012747892833783766
0.253012048192771,0.13193277310924373,0.00040724149420606423
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.00040724149420606423
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03652832796515
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03652832796515
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03689854750533733
0.3032128514056225,0.3,0.00040724149420606423
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.00040724149420606423
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.036034701911566894
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03578788888477534
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.036651734478545785
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.034430417237421795
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03554107585798379
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03591129539817112
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03628151493835845
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03504744980440068
0.258945362248996,0.16479888235294116,0.03504744980440068
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03504744980440068
0.258945362248996,0.16479888235294116,0.03504744980440068
0.258945362248996,0.16479888235294116,0.03504744980440068
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03554107585798379
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.1686746987951807,0.08571428571428574,0.0470048732738514
0.258945362248996,0.16479888235294116,0.034800636777609126
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.11596638655462183,1.0
0.2710843373493975,0.11596638655462183,0.00040724149420606423
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03640492145175423
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.10840336134453782,0.0470048732738514
0.258945362248996,0.10840336134453782,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.036651734478545785
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.24297188755020083,0.14369747899159663,0.0470048732738514
0.24297188755020083,0.14369747899159663,0.00040724149420606423
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.33333333333333326,0.21596638655462186,0.00040724149420606423
0.18473895582329314,0.11596638655462183,0.062110498192094576
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.4919678714859437,0.20168067226890757,0.00040724149420606423
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.026162180839904733
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.12851405622489964,0.2495798319327731,0.012747892833783766
0.258945362248996,0.16479888235294116,0.028630311107820276
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.028630311107820276
0.258945362248996,0.16479888235294116,0.029000530648007606
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.02912393716140338
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.055462184873949605,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.2068273092369478,0.3512605042016806,0.07445114953167228
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03504744980440068
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.05210084033613449,1.0
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.034453781512605086,0.012747892833783766
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.046218487394957986,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.037145360532128885
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.21084337349397597,0.0478991596638656,0.00040724149420606423
0.2811244979919678,0.1546218487394958,0.00040724149420606423
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.17815126050420171,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.22489959839357432,0.06470588235294122,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.2336134453781512,0.0470048732738514
0.37349397590361444,0.2336134453781512,0.0470048732738514
0.37349397590361444,0.2336134453781512,0.00040724149420606423
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.2588235294117647,0.012747892833783766
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.030975034862340038
0.258945362248996,0.16479888235294116,0.03628151493835845
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03628151493835845
0.258945362248996,0.16479888235294116,0.037021954018733115
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.3975903614457832,0.15378151260504197,0.0470048732738514
0.3975903614457832,0.15378151260504197,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.033319758616859804
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.03455382375081757
0.258945362248996,0.16479888235294116,0.03455382375081757
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.034060197697234465
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.029864376241778044
0.258945362248996,0.16479888235294116,0.030975034862340038
0.258945362248996,0.16479888235294116,0.0470048732738514
0.258945362248996,0.16479888235294116,0.0470048732738514
